Open,Close,High,Low,Volume,Date
45850,45750,45900,45450,7,415,997.00,08/03/18
46550,45550,46800,45500,7,918,285.00,08/02/18
46050,46550,46850,46050,7,042,477.00,08/01/18
46200,46250,46450,46000,7,581,055.00,07/31/18
46550,46500,46800,46350,5,516,985.00,07/30/18
46450,46900,47000,46450,4,743,861.00,07/27/18
46100,46900,47000,46000,7,319,363.00,07/26/18
46250,46150,46550,45900,7,194,120.00,07/25/18
46350,46150,46600,45950,7,911,904.00,07/24/18
47100,46500,47200,46150,10,791,130.00,07/23/18
47000,47450,47600,46700,10,197,035.00,07/20/18
47050,46900,47200,46600,9,686,278.00,07/19/18
46700,46550,47200,46450,10,739,228.00,07/18/18
46150,45850,46200,45600,8,734,952.00,07/17/18
46800,46050,46800,46000,7,525,949.00,07/16/18
45800,46500,46500,45750,10,942,589.00,07/13/18
45900,45500,46250,45450,11,770,532.00,07/12/18
46400,46000,46450,45400,10,783,170.00,07/11/18
46200,46300,46550,46100,9,249,417.00,07/10/18
45500,45600,46100,45200,11,557,376.00,07/09/18
45500,44900,45850,44650,17,721,646.00,07/06/18
46100,45950,46550,45600,6,872,177.00,07/05/18
46700,46250,47050,46050,8,109,655.00,07/04/18
45750,46150,46450,45750,10,416,450.00,07/03/18
46500,45550,47150,45500,12,685,142.00,07/02/18
46250,46650,47150,46200,13,621,982.00,06/29/18
46850,46800,47150,46600,12,050,457.00,06/28/18
47450,47950,48500,47000,15,056,431.00,06/27/18
45900,47000,47300,45900,11,112,719.00,06/26/18
47050,46650,47050,46150,9,443,017.00,06/25/18
47000,47250,47250,46200,10,221,363.00,06/22/18
47900,47050,47900,47050,9,916,660.00,06/21/18
47450,47000,47600,46850,11,246,030.00,06/20/18
47200,47000,47350,46500,15,157,303.00,06/19/18
47600,46600,47650,46200,16,530,097.00,06/18/18
48500,47650,48700,47650,16,800,517.00,06/15/18
49000,48200,49000,48200,18,962,414.00,06/14/18
49700,49400,49800,49250,11,392,081.00,06/12/18
49750,49900,50300,49350,10,446,687.00,06/11/18
50200,49650,50400,49600,16,418,765.00,06/08/18
51800,50600,51800,50500,13,159,967.00,06/07/18
51100,51300,51400,50400,8,824,818.00,06/05/18
50800,51100,51200,50700,9,256,749.00,06/04/18
50500,51300,51700,49950,12,400,065.00,06/01/18
50400,50700,50800,49850,35,668,337.00,05/31/18
51300,49500,51500,49100,20,166,399.00,05/30/18
52200,51300,52500,51300,8,381,044.00,05/29/18
52500,52300,53000,52000,9,707,836.00,05/28/18
51000,52700,52800,50800,15,090,734.00,05/25/18
52000,51400,52000,51100,8,170,541.00,05/24/18
50600,51800,52000,50400,16,947,965.00,05/23/18
49650,50000,50200,49100,8,598,604.00,05/21/18
49900,49500,49900,49350,6,578,709.00,05/18/18
50300,49400,50500,49400,10,260,004.00,05/17/18
49200,49850,50200,49150,15,147,675.00,05/16/18
50200,49200,50400,49100,16,978,568.00,05/15/18
51000,50100,51100,49900,14,650,197.00,05/14/18
52000,51300,52200,51200,10,097,132.00,05/11/18
51700,51600,51700,50600,13,620,168.00,05/10/18
52600,50900,52800,50900,15,914,664.00,05/09/18
52600,52600,53200,51900,22,907,823.00,05/08/18
53000,51900,53900,51800,39,290,305.00,05/04/18
53380,53000,53640,52440,28,166,650.00,04/27/18
50420,52140,52160,50400,17,843,350.00,04/26/18
49220,50400,50500,49220,16,522,200.00,04/25/18
51840,50460,51860,50080,15,661,200.00,04/24/18
51000,51900,52080,51000,8,788,700.00,04/23/18
51800,51620,52260,51420,11,621,100.00,04/20/18
52000,52780,52980,51540,17,115,700.00,04/19/18
51000,51360,51360,50580,13,404,000.00,04/18/18
50240,49980,50540,49820,7,750,100.00,04/17/18
50320,50340,50600,49860,7,531,550.00,04/16/18
49600,49800,50180,49400,10,150,900.00,04/13/18
49440,49000,49440,48880,12,374,050.00,04/12/18
49900,48860,49900,48600,10,024,100.00,04/11/18
48540,48880,49220,48040,10,917,100.00,04/10/18
48260,49200,49440,48200,9,857,650.00,04/09/18
48000,48400,48580,47400,10,901,750.00,04/06/18
47400,48740,49380,47340,13,212,250.00,04/05/18
48160,46920,48260,46920,12,245,700.00,04/04/18
47880,48120,48140,47280,12,649,750.00,04/03/18
49000,48540,49220,48500,7,064,150.00,04/02/18
49080,49220,49900,49080,7,693,900.00,03/30/18
48700,49040,49560,48320,9,643,150.00,03/29/18
49100,48700,49100,48340,14,852,100.00,03/28/18
50320,49980,50460,49080,11,818,400.00,03/27/18
49420,50280,50280,49040,10,007,050.00,03/26/18
50340,49720,50720,49600,14,648,400.00,03/23/18
51060,51780,51780,51040,8,235,750.00,03/22/18
51780,51060,51780,51060,8,306,750.00,03/21/18
50700,51200,51200,50100,7,983,050.00,03/20/18
50620,50740,51340,50440,8,182,750.00,03/19/18
51220,51140,51420,50240,12,076,800.00,03/16/18
52000,51540,52020,51020,8,616,750.00,03/15/18
51020,51760,52000,51000,12,485,800.00,03/14/18
50760,51660,51660,50360,20,024,850.00,03/13/18
50560,49740,50780,49580,8,626,700.00,03/12/18
49440,49740,50540,49240,14,201,550.00,03/09/18
49200,49200,49480,48080,19,404,950.00,03/08/18
48200,48620,48900,47220,21,195,650.00,03/07/18
45920,47020,47100,45820,15,117,950.00,03/06/18
45820,45200,46160,45080,13,221,700.00,03/05/18
46580,46020,46800,46000,13,054,300.00,03/02/18
47380,47060,48100,47000,14,804,000.00,02/28/18
48360,47380,48380,47380,9,388,050.00,02/27/18
47280,47380,47560,47080,8,193,450.00,02/26/18
46760,47220,47800,46760,11,921,250.00,02/23/18
47260,46760,47260,46760,8,611,100.00,02/22/18
47280,47280,47580,46840,12,792,550.00,02/21/18
48040,47400,48160,47220,10,037,600.00,02/20/18
49800,48380,49800,47860,14,689,450.00,02/19/18
48080,49000,49100,47940,16,852,900.00,02/14/18
46200,47540,48060,46200,18,741,400.00,02/13/18
45100,45720,46320,45040,15,523,200.00,02/12/18
44440,44700,45180,44420,16,995,800.00,02/09/18
46120,46000,46620,45980,22,449,050.00,02/08/18
48240,45800,48260,45800,23,262,300.00,02/07/18
46600,47420,47920,46580,18,214,550.00,02/06/18
46500,47920,48320,46000,25,825,650.00,02/05/18
49380,47700,49400,47700,27,825,700.00,02/02/18
50620,49820,50960,49720,25,767,050.00,02/01/18
50020,49900,54140,49600,64,140,300.00,01/31/18
50440,49800,50640,49780,12,179,450.00,01/30/18
51200,51220,51480,50900,11,444,750.00,01/29/18
50500,50780,50780,49840,10,334,250.00,01/26/18
49220,50260,50360,49160,10,971,550.00,01/25/18
48860,49340,49700,48560,9,160,200.00,01/24/18
48660,49160,49160,48300,12,851,450.00,01/23/18
48640,48240,48680,47960,12,283,300.00,01/22/18
50380,49320,50380,49040,8,965,150.00,01/19/18
50020,49900,50640,49820,14,537,250.00,01/18/18
50020,49620,50020,49060,10,405,600.00,01/17/18
48760,50000,50140,48620,13,180,950.00,01/16/18
48800,48540,48980,47920,9,577,200.00,01/15/18
48240,48200,48480,46760,26,709,250.00,01/12/18
48200,48240,49260,48020,23,884,300.00,01/11/18
50500,48840,50520,48640,18,487,300.00,01/10/18
51460,50400,51720,49980,17,813,250.00,01/09/18
52400,52020,52520,51500,8,336,950.00,01/08/18
51300,52120,52120,51200,9,287,100.00,01/05/18
52120,51080,52180,50640,11,634,050.00,01/04/18
52540,51620,52560,51420,9,919,850.00,01/03/18
51380,51020,51400,50780,8,439,600.00,01/02/18
49560,50960,50960,49500,8,828,050.00,12/28/17
48960,49360,49560,48460,10,670,550.00,12/27/17
49760,48200,50100,48200,15,803,400.00,12/26/17
49400,49700,49960,49240,11,109,650.00,12/22/17
51000,49140,51060,49100,15,274,600.00,12/21/17
51500,50880,51760,50820,10,055,050.00,12/20/17
51540,51560,52080,51520,10,507,450.00,12/19/17
50620,51200,51240,50620,7,176,350.00,12/18/17
51240,50620,51480,50520,14,829,200.00,12/15/17
51320,51060,52280,51060,19,969,450.00,12/14/17
52100,51320,52100,51100,11,070,350.00,12/13/17
51820,52100,52100,51660,8,035,600.00,12/12/17
52000,51780,52040,51500,7,989,300.00,12/11/17
51360,52000,52000,51040,10,643,400.00,12/08/17
50040,50740,50980,50020,10,997,750.00,12/07/17
51260,50020,51560,50020,10,783,250.00,12/06/17
50600,51260,51300,50280,9,190,650.00,12/05/17
50840,51340,51340,50020,13,589,200.00,12/04/17
50800,50840,51780,50800,12,445,300.00,12/01/17
50800,50800,51860,50200,28,029,200.00,11/30/17
53200,52600,53240,52500,9,542,150.00,11/29/17
52700,53280,53280,51720,13,292,600.00,11/28/17
55360,52640,55360,52640,18,074,600.00,11/27/17
55300,55460,55500,55180,4,414,100.00,11/24/17
55960,55300,55980,55020,6,183,150.00,11/23/17
55980,55960,56200,55620,7,649,750.00,11/22/17
55400,55280,55840,55280,9,923,100.00,11/21/17
55900,55200,55980,55200,9,447,600.00,11/20/17
56400,55820,56880,55820,10,365,500.00,11/17/17
55440,55780,56000,55400,7,610,500.00,11/16/17
55920,55340,56320,55320,8,742,800.00,11/15/17
56380,55920,56740,55920,6,717,050.00,11/14/17
56400,56380,56800,56100,7,466,050.00,11/13/17
55800,56400,56540,55780,6,627,400.00,11/10/17
56920,56340,56920,55900,11,974,100.00,11/09/17
56100,56760,57060,55860,8,338,450.00,11/08/17
56380,56100,56920,55860,7,459,300.00,11/07/17
56380,56380,56500,55340,8,931,350.00,11/06/17
57060,56380,57140,55860,9,919,750.00,11/03/17
57500,57060,57520,56760,10,155,200.00,11/02/17
57500,57220,57500,56180,14,235,300.00,11/01/17
54060,55080,55440,53500,13,276,050.00,10/31/17
53780,54040,54320,53700,8,084,550.00,10/30/17
52400,53080,53320,52140,7,380,700.00,10/27/17
53720,52400,53900,52400,9,654,500.00,10/26/17
54040,53900,54420,53700,5,858,250.00,10/25/17
54700,54040,54780,54040,5,723,400.00,10/24/17
54600,54300,54640,54000,8,224,300.00,10/23/17
52800,53840,54100,52800,7,840,650.00,10/20/17
54700,52980,54700,52980,11,922,700.00,10/19/17
54820,54760,55240,54040,10,028,450.00,10/18/17
54020,54800,55380,54000,10,550,600.00,10/17/17
53980,53920,54860,53760,8,936,450.00,10/16/17
54540,54000,54840,53780,12,493,900.00,10/13/17
54840,54800,55160,54100,13,676,850.00,10/12/17
53600,54640,54760,53340,12,893,550.00,10/11/17
53360,52800,53640,52800,19,812,500.00,10/10/17
51180,51280,51620,50840,11,619,100.00,09/29/17
52260,51260,52460,51260,11,990,600.00,09/28/17
52000,51680,52200,51500,9,979,850.00,09/27/17
53020,51660,53120,51560,15,703,800.00,09/26/17
53000,53620,53680,53000,8,745,400.00,09/25/17
52960,53000,53600,52460,13,866,500.00,09/22/17
52220,52800,52960,52220,8,274,900.00,09/21/17
52120,52220,52500,51840,9,112,750.00,09/20/17
52500,52120,52640,51780,9,741,200.00,09/19/17
50540,52480,52480,50520,11,248,150.00,09/18/17
50300,50400,50560,49860,10,536,750.00,09/15/17
50060,50300,50320,49760,14,003,200.00,09/14/17
49820,49620,50400,49440,9,327,950.00,09/13/17
50200,49600,50220,49140,11,368,100.00,09/12/17
49700,49800,50180,49500,9,771,450.00,09/11/17
48700,49080,49180,48580,10,817,800.00,09/08/17
47000,48120,48220,47000,9,622,250.00,09/07/17
46760,47000,47180,46700,10,265,950.00,09/06/17
46240,46760,46900,45960,9,671,450.00,09/05/17
45780,46040,46360,45500,7,874,250.00,09/04/17
46460,46480,46640,46300,9,248,250.00,09/01/17
46220,46320,46640,46000,10,076,750.00,08/31/17
46380,46200,46400,45960,7,140,850.00,08/30/17
45640,46080,46080,45160,12,514,900.00,08/29/17
47020,46100,47240,45960,9,945,200.00,08/28/17
47880,47020,47880,46720,10,742,300.00,08/25/17
47520,47520,47660,47340,8,484,900.00,08/24/17
47780,47480,47780,47180,7,654,200.00,08/23/17
46820,47000,47160,46700,6,472,000.00,08/22/17
47240,46840,47240,46580,4,884,200.00,08/21/17
46760,46900,47240,46240,9,990,250.00,08/18/17
46960,47040,47300,46740,12,099,800.00,08/17/17
46220,46200,46380,46000,21,876,550.00,08/16/17
45120,45000,45400,44720,18,695,950.00,08/14/17
45120,44620,45300,44220,24,731,850.00,08/11/17
46200,45900,46320,45460,22,795,850.00,08/10/17
47400,46280,47400,46240,14,503,400.00,08/09/17
47980,47720,48260,47480,7,917,550.00,08/08/17
47500,47580,48080,47440,7,090,000.00,08/07/17
48160,47700,48180,47500,8,350,500.00,08/04/17
49000,47780,49000,47120,15,445,350.00,08/03/17
49200,49000,49340,48600,7,546,050.00,08/02/17
48000,48600,48840,47540,11,207,200.00,08/01/17
47420,48200,48240,46920,12,630,400.00,07/31/17
49800,47760,49800,47380,25,472,250.00,07/28/17
50000,49800,50640,49560,11,426,600.00,07/27/17
49600,49840,50020,49300,10,913,750.00,07/26/17
50500,50000,50760,49940,10,106,750.00,07/25/17
50700,50860,51000,50620,7,075,000.00,07/24/17
50860,51080,51160,50520,8,422,650.00,07/21/17
50760,51200,51320,50560,8,337,200.00,07/20/17
50620,50740,50820,50000,11,140,900.00,07/19/17
50420,50840,50880,50360,6,652,500.00,07/18/17
50900,50640,51020,50520,7,859,000.00,07/17/17
51000,50480,51080,50420,7,962,550.00,07/14/17
50080,50560,50940,50040,15,434,550.00,07/13/17
49000,49880,50000,48840,9,432,050.00,07/12/17
48640,49000,49000,48280,9,585,050.00,07/11/17
48500,48660,48900,48320,10,578,750.00,07/10/17
47740,47860,48120,47620,8,023,650.00,07/07/17
48000,48060,48100,47720,10,538,650.00,07/06/17
46820,47580,47680,46780,9,725,250.00,07/05/17
47160,47000,47400,46900,7,878,100.00,07/04/17
47500,47220,47780,47120,6,793,500.00,07/03/17
47500,47540,47620,47100,11,748,600.00,06/30/17
48040,47940,48320,47940,7,992,950.00,06/29/17
47600,47700,48000,47560,9,407,800.00,06/28/17
48220,48300,48400,47900,9,376,600.00,06/27/17
47520,48280,48360,47520,8,042,850.00,06/26/17
47600,47620,47780,47420,8,631,100.00,06/23/17
47960,47960,48080,47720,8,912,100.00,06/22/17
47740,47480,48120,47480,9,627,800.00,06/21/17
47240,48140,48140,47220,14,828,850.00,06/20/17
45580,46560,46560,45560,10,626,900.00,06/19/17
45500,45580,45940,45460,15,056,700.00,06/16/17
45680,45680,45920,45180,9,144,200.00,06/15/17
45800,45360,46060,45240,9,737,150.00,06/14/17
45140,45400,45620,45140,8,386,100.00,06/13/17
45420,45380,45600,45140,10,859,050.00,06/12/17
45680,46100,46440,45600,11,389,100.00,06/09/17
45000,45160,45580,45000,13,707,900.00,06/08/17
46500,45300,46500,45240,12,181,900.00,06/07/17
46040,45940,46360,45720,7,547,700.00,06/05/17
45060,45960,45960,45000,12,394,700.00,06/02/17
44860,44680,44900,44400,9,694,550.00,06/01/17
44580,44700,45020,44400,18,348,850.00,05/31/17
45520,44640,45660,44480,12,397,650.00,05/30/17
46220,45620,46400,45380,8,720,150.00,05/29/17
45600,46080,46460,45540,13,041,800.00,05/26/17
45160,45680,45680,44800,12,927,250.00,05/25/17
44860,44880,45300,44800,8,496,000.00,05/24/17
45400,44920,45580,44900,12,387,200.00,05/23/17
45040,45100,45380,44760,17,620,650.00,05/22/17
45640,44720,45780,44720,15,693,750.00,05/19/17
45740,45940,46000,45540,10,742,600.00,05/18/17
46120,46340,46640,46100,7,402,550.00,05/17/17
46660,46380,46800,46100,8,644,300.00,05/16/17
45620,46100,46280,45620,7,992,600.00,05/15/17
45760,45820,46160,45660,8,995,800.00,05/12/17
45420,45500,46180,45220,20,418,200.00,05/11/17
46160,45600,47220,45600,22,568,100.00,05/10/17
45520,47020,47020,45340,16,605,850.00,05/08/17
45700,45520,45700,44860,11,269,050.00,05/04/17
45500,44900,45500,44760,14,024,000.00,05/02/17
45780,44620,45800,44520,21,419,600.00,04/28/17
42700,43840,44520,41960,21,463,200.00,04/27/17
42700,42800,42800,42520,10,629,700.00,04/26/17
41460,42700,42740,41320,14,230,800.00,04/25/17
41260,41240,41260,40920,6,658,150.00,04/24/17
40480,40760,41400,40480,12,150,350.00,04/21/17
40580,40280,40800,40080,19,454,600.00,04/20/17
41300,40900,41420,40900,10,104,550.00,04/19/17
41680,41500,41820,41280,6,340,800.00,04/18/17
42000,41560,42080,41520,4,182,200.00,04/17/17
42160,42020,42260,41760,4,454,550.00,04/14/17
41660,42420,42460,41660,8,463,300.00,04/13/17
41860,41900,41940,41700,6,759,050.00,04/12/17
41940,41600,41940,41580,5,347,450.00,04/11/17
41940,41940,41940,41500,6,062,350.00,04/10/17
41800,41600,41820,41160,8,314,200.00,04/07/17
42000,41840,42080,41600,7,765,850.00,04/06/17
41900,42140,42240,41700,8,743,350.00,04/05/17
41600,42080,42180,41520,10,105,350.00,04/04/17
41400,41440,41720,41300,7,791,300.00,04/03/17
41820,41200,42020,41200,9,713,500.00,03/31/17
41880,41980,42440,41880,8,089,300.00,03/30/17
41740,41780,41960,41580,10,075,550.00,03/29/17
41560,41480,41840,41380,8,137,850.00,03/28/17
41200,41200,41880,41180,9,548,800.00,03/27/17
41600,41500,41980,41080,12,636,100.00,03/24/17
42200,41800,42360,41700,14,967,150.00,03/23/17
41600,42460,42460,41580,15,233,050.00,03/22/17
41780,42560,42680,41760,10,997,650.00,03/21/17
42000,41900,42120,41740,9,916,300.00,03/20/17
41800,42400,42500,41720,11,326,450.00,03/17/17
41800,41840,42180,41540,9,808,150.00,03/16/17
40800,41400,41440,40800,8,291,900.00,03/15/17
40620,41360,41540,40500,11,311,650.00,03/14/17
40040,40600,40980,40040,7,411,700.00,03/13/17
39960,40180,40420,39860,10,111,750.00,03/10/17
40200,40200,40300,40020,11,402,150.00,03/09/17
40200,40200,40620,40140,10,834,000.00,03/08/17
39800,40200,40320,39800,10,531,000.00,03/07/17
39220,40080,40220,39220,12,185,850.00,03/06/17
39340,39620,39720,39160,12,684,750.00,03/03/17
38420,39720,39860,38420,20,782,900.00,03/02/17
38060,38440,38760,37960,14,981,100.00,02/28/17
38020,38060,38140,37700,8,740,700.00,02/27/17
38960,38220,39100,38060,8,782,500.00,02/24/17
39020,39180,39440,39020,10,019,950.00,02/23/17
39000,39300,39340,38980,8,531,100.00,02/22/17
38540,38940,39560,38420,10,466,000.00,02/21/17
38220,38660,38780,38160,7,472,250.00,02/20/17
37560,37860,38040,37280,15,075,300.00,02/17/17
37800,38020,38360,37780,10,202,450.00,02/16/17
37080,37720,37960,37080,13,875,500.00,02/15/17
37960,37580,38260,37320,13,029,200.00,02/14/17
37740,37960,38060,37720,10,383,500.00,02/13/17
38400,38360,38760,38300,10,694,350.00,02/10/17
38780,38400,38840,38220,13,148,800.00,02/09/17
38740,38400,38780,38200,12,869,700.00,02/08/17
39560,38820,39580,38760,12,165,100.00,02/07/17
39580,39560,39660,39140,8,820,350.00,02/06/17
39400,39460,39500,39180,8,454,600.00,02/03/17
39600,39360,39660,39200,11,878,100.00,02/02/17
39540,39120,39660,39040,12,992,350.00,02/01/17
39900,39460,39900,39460,14,157,800.00,01/31/17
39420,39900,40000,39420,12,888,450.00,01/26/17
38340,39400,39400,38320,13,114,950.00,01/25/17
38120,38160,38580,37880,9,724,150.00,01/24/17
37200,38060,38060,37000,8,484,350.00,01/23/17
37120,37200,37420,36880,8,746,350.00,01/20/17
37720,37480,37920,37020,8,968,350.00,01/19/17
37040,36940,37500,36620,8,831,400.00,01/18/17
36580,36960,37460,36580,8,003,800.00,01/17/17
36860,36660,37820,36320,16,577,050.00,01/16/17
38100,37460,38320,37460,15,344,150.00,01/13/17
38000,38800,38800,37980,11,586,650.00,01/12/17
37520,38280,38560,37420,11,832,000.00,01/11/17
37280,37240,37400,37080,8,705,850.00,01/10/17
36600,37220,37500,36560,12,828,600.00,01/09/17
36180,36200,36440,36040,8,379,750.00,01/06/17
36060,35560,36060,35540,10,460,600.00,01/05/17
36500,36160,36520,36100,7,294,700.00,01/04/17
36280,36480,36620,36020,7,340,350.00,01/03/17
35980,36100,36240,35880,4,646,800.00,01/02/17
35420,36040,36040,35400,6,988,400.00,12/29/16
35840,35760,35980,35600,6,617,750.00,12/28/16
35980,35980,36200,35860,4,599,050.00,12/27/16
35600,35960,36000,35560,4,802,550.00,12/26/16
36020,35640,36080,35600,8,108,650.00,12/23/16
36260,36180,36300,35980,5,329,750.00,12/22/16
36360,36100,36600,36020,6,521,050.00,12/21/16
35920,36240,36400,35840,6,084,250.00,12/20/16
35620,35900,36380,35620,5,381,100.00,12/19/16
35300,35860,36020,35200,11,482,650.00,12/16/16
34820,35180,35500,34820,5,765,800.00,12/15/16
35560,35540,35680,35280,7,176,400.00,12/14/16
34620,35320,35440,34620,10,827,150.00,12/13/16
34660,35040,35360,34660,11,167,800.00,12/12/16
35900,35600,35900,35400,9,476,150.00,12/09/16
35980,35800,36020,35520,16,394,550.00,12/08/16
35040,35440,35480,35040,9,525,150.00,12/07/16
34440,34960,35200,34400,13,690,550.00,12/06/16
34340,34360,34680,34220,8,457,250.00,12/05/16
34480,34540,34760,34140,14,056,750.00,12/02/16
34800,34980,35060,34660,13,095,900.00,12/01/16
33540,34920,34940,33540,25,462,600.00,11/30/16
33800,33540,33960,33380,17,660,050.00,11/29/16
33000,33540,33620,32800,12,977,450.00,11/28/16
32820,33000,33040,32660,6,262,150.00,11/25/16
32980,33000,33040,32660,7,425,200.00,11/24/16
33220,32980,33220,32520,12,219,400.00,11/23/16
32140,32800,32900,32000,9,722,750.00,11/22/16
31300,31860,32120,31300,8,178,950.00,11/21/16
31640,31720,31760,31400,9,331,350.00,11/18/16
31100,31360,31520,30900,7,854,100.00,11/17/16
30800,31160,31280,30800,11,301,100.00,11/16/16
31060,30780,31620,30780,13,595,100.00,11/15/16
31900,31060,31920,31040,15,033,600.00,11/14/16
31700,31960,32360,31700,12,713,750.00,11/11/16
32600,32980,33000,32360,11,787,300.00,11/10/16
32920,31920,33140,31820,15,612,500.00,11/09/16
32980,32880,32980,32700,5,358,450.00,11/08/16
32940,32800,33000,32680,7,647,000.00,11/07/16
32100,32540,32680,32100,7,098,150.00,11/04/16
32600,32320,32800,32120,10,310,850.00,11/03/16
32800,32860,33040,32620,10,090,500.00,11/02/16
32600,33040,33040,32240,10,149,300.00,11/01/16
